,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37,,,,,,,
hsa-miR-29a,24.8766352,25.37308811,23.44074083,25.49912915,26.29079622,23.65771062,22.46082854,25.62103526,21.49287141,23.3302068,25.05021302,22.21352097,23.35156855,25.49860177,22.38960134,25.47727996,23.18326024,23.57930072,24.39521174,24.11461065,22.53571942,20.03178632,22.44209992,22.53183076,21.30942052,20.57787646,20.15901736,20.01558672,20.01258547,21.61856258,,,,,,,
hsa-miR-26b,23.30985321,24.0852405,22.94943635,23.48442335,23.37919012,22.31044077,23.60947003,24.71419308,18.9430124,22.06767664,22.94177912,23.01088034,22.6374722,24.10644037,21.44707368,26.3119045,22.93913816,23.45022002,23.33941303,22.97292669,22.57783717,20.5070316,20.82359827,22.6624485,21.63064657,22.40862464,21.41183808,20.63687979,21.57237183,22.41314792,,,,,,,
hsa-let-7a,23.25341478,23.81769056,25.47618775,23.61808593,25.67574114,21.77867022,23.42286543,24.24308246,19.54554817,22.30611958,22.28171586,21.82940977,22.7933089,24.41449522,21.11566256,23.81116084,22.47512443,22.16842996,22.04653623,22.25571145,23.32890549,20.41633912,20.37911979,23.03250931,22.06327449,23.24809591,21.38615476,21.41330668,22.24658872,22.72080531,,,,,,,
hsa-miR-770-5p,22.22787058,22.32571057,23.14574556,22.33294045,26.28888391,23.16510091,23.57416762,23.49160568,25.83976784,23.61159685,23.50827792,24.10490462,23.6740106,22.90496928,24.33226018,23.34543976,23.62550961,24.26436759,22.79337887,23.33841743,24.0583233,25.73757601,24.76485319,23.96693939,24.44024261,25.01127961,26.71222545,25.88386978,25.38733408,24.42036811,,,,,,,
hsa-let-7g,24.98213895,26.01797741,24.93170099,25.8017434,24.39807606,22.79441873,24.36573551,26.02600514,NA,22.28660086,25.18021354,22.42342423,23.00898646,25.12108077,22.56716835,25.62641979,24.77068933,24.20572953,24.85532923,24.66587005,23.92763286,20.44091209,22.17764463,23.36539909,22.09928986,21.33260952,19.51774307,20.22971437,20.2172383,22.58797041,,,,,,,
hsa-miR-25,24.2422906,24.46885051,24.7501129,25.21975819,24.3334612,23.05176403,23.00231354,25.51658719,20.08535922,22.93483642,24.36286209,22.48030822,22.73352629,24.54540841,23.21627859,24.80298319,22.30293875,23.56245904,23.66837817,23.09541978,22.70305944,21.85545333,20.34929855,22.63414902,22.40684133,20.78414287,20.944454,21.10615608,20.33598418,22.61403071,,,,,,,
hsa-miR-532-5p,29.38549075,30.13071251,29.27827222,30.35697207,29.00260942,27.81268236,30.16777965,30.79840943,25.87386428,27.26762826,29.82917708,32.60010562,27.88069791,30.35020607,29.16920849,30.03782252,29.40087965,30.41931603,29.96670075,28.52124871,30.02395751,26.39657895,27.74902889,29.08027671,29.55500365,27.25010243,24.6376252,25.78409404,25.48143912,28.78096373,,,,,,,
hsa-miR-563,30.29682024,31.38780569,28.46662035,31.07310165,28.56140099,NA,31.50050741,31.99417457,33.60166962,NA,31.99750369,34.13371985,34.24136645,31.70620512,31.1190279,31.87413202,29.7720258,30.10994659,29.86318109,31.25094836,31.37162791,28.39064257,31.66507952,31.30336839,30.1444052,29.87566655,30.05038899,30.26332957,32.56563262,32.49785681,,,,,,,
hsa-miR-433,24.81293712,25.47072783,28.0524883,25.24858567,24.77712019,22.46419885,25.82205567,25.83759584,23.03182423,24.11408544,25.48878975,27.08039709,25.91229158,26.11727998,25.6682762,26.2010682,25.97609623,25.91447193,25.87435179,26.52649932,26.88408166,26.35479989,28.03815488,26.62834472,26.41709851,26.61323693,26.7393043,27.68571149,26.70925618,26.13928092,,,,,,,
hsa-miR-144,NA,32.8713761,30.26348281,33.01717311,28.04165826,28.35038422,31.29437005,35.2696226,NA,NA,NA,NA,29.57097555,38.6846512,29.52534179,28.2834886,NA,28.0024714,29.71208531,31.37215743,31.27673816,NA,20.44771383,31.98030592,28.84196468,30.84708772,31.70342233,27.7817068,28.64819029,31.04307344,,,,,,,
hsa-miR-501-5p,26.00418555,26.22907715,27.20471122,26.62890061,26.179462,25.86274097,26.13192964,26.3358786,24.64639171,25.6149348,26.55159503,26.24866207,26.39080925,26.48828308,27.68274298,26.33489004,25.32479379,26.35097243,25.79339353,26.24287588,26.25823161,24.93605088,26.88033467,26.48058281,25.66937413,26.93637875,25.50864788,26.4148258,25.82758382,25.91043794,,,,,,,
hsa-miR-425,25.23754187,25.91357693,25.92090331,26.1814634,26.88960455,23.49672696,23.19017347,26.00990546,21.99052212,22.95032612,24.87529772,21.94009603,23.10775765,24.89324508,23.12741621,25.75141744,23.2127065,22.87219612,24.0026654,23.62526632,23.38594612,21.47247757,22.30181858,23.64278226,22.50932702,21.54887215,20.64005492,20.6691999,19.65954361,23.40892498,,,,,,,
hsa-miR-32,NA,33.40376372,28.85542515,32.89091475,26.05327728,NA,30.07330968,32.90092346,30.09428042,NA,NA,28.0068065,26.92553167,31.62912856,27.95040053,30.87660464,27.22898251,27.7607809,29.15483854,29.628837,27.79508295,27.78330109,25.78956423,28.77267987,29.89707423,25.15428456,23.74212333,24.84676715,24.9551148,27.68508558,,,,,,,
hsa-miR-621,30.8765023,30.7440557,30.16736474,30.02475282,30.04484015,31.35106319,30.09508343,31.28128528,32.59213839,30.66601199,32.04980271,29.28430265,31.47040107,30.56452581,30.74694281,31.22123567,30.74278601,31.03392017,29.47820513,31.18440676,31.16549889,30.81474854,31.89060461,29.86454071,32.41752638,30.71863514,33.68998664,31.84420056,34.15863545,30.79442562,,,,,,,
hsa-miR-505,25.7976641,26.2600045,28.9407888,26.24014878,26.22884991,25.6923007,26.27728997,26.50679664,23.64486084,26.47144731,26.17252571,25.40214669,25.68600627,27.19810341,26.58272455,26.8456748,25.85382802,25.19857741,25.52497018,25.58364187,26.28841007,24.70298285,26.41518776,26.44801211,25.24234161,25.59322459,24.61622786,25.24856447,24.70252713,26.0712602,,,,,,,
hsa-miR-633,34.34235101,32.38081882,28.74891033,32.37421368,23.4969279,NA,NA,30.79145402,NA,NA,NA,NA,NA,NA,32.02589816,32.50381127,NA,NA,NA,32.44648846,31.22775543,NA,32.17013987,NA,34.31208719,31.84130313,NA,NA,33.04349754,33.05785042,,,,,,,
hsa-miR-744,25.78900558,27.01445138,26.30840218,26.22837093,25.37375648,25.19818828,26.54893455,26.81540613,23.95225079,25.13739046,26.18798987,25.39124961,25.88013868,26.50704613,25.86648375,26.67196021,25.28576066,25.57397503,25.08644311,25.29256046,26.3272748,25.57158688,24.70190795,26.00235212,25.68767641,25.76347427,24.79315846,25.04626373,23.72906495,26.06884681,,,,,,,
hsa-miR-26a,23.28698235,22.33853011,24.5695968,22.47023624,22.28611645,22.11984519,22.53843607,22.82463414,19.24659667,22.49827483,22.84583327,20.84475205,21.88473877,22.46327516,20.12285825,22.15888385,21.65279421,21.61165314,21.43590165,21.89330749,21.67313237,19.86149167,20.35310461,21.47083178,19.80922925,19.91888944,18.53796075,19.23840007,20.06727927,20.36326918,,,,,,,
hsa-miR-28-5p,27.34469086,27.55297502,25.75468924,26.91531444,25.41412133,25.0249144,26.44484577,26.81097367,23.93774594,25.71875792,26.40696518,24.24717667,25.61317227,26.90513092,24.8598544,27.31654126,25.68141262,25.49023019,26.33217743,25.673401,26.55691463,24.25657173,25.21795859,26.3388324,24.87943907,24.8260211,24.33828482,23.87695938,23.53219158,25.49647673,,,,,,,
hsa-miR-581,NA,32.22549063,34.23327784,30.07449141,30.00222933,NA,34.77596048,31.29909904,NA,NA,32.60545986,29.60938521,29.98041463,33.16565778,NA,30.39627084,NA,33.90517713,NA,NA,30.55209677,30.96774038,32.41201776,29.05705707,32.83733221,30.15081711,NA,32.0242157,NA,NA,,,,,,,
hsa-miR-10b,30.62903286,30.88276308,32.68959412,32.93307506,26.7564175,32.65901698,33.79403956,34.56326735,31.06448191,NA,NA,NA,33.24241077,32.22679221,29.85638211,31.78091182,31.40620874,NA,NA,NA,32.06072972,NA,31.65988707,31.64356027,30.24946917,29.35990726,NA,30.5387762,29.68934415,35.1045074,,,,,,,
hsa-miR-576-5p,31.11520853,31.69561389,36.0758607,31.23262769,31.85139436,30.38382739,30.56994524,32.01827429,29.56027257,NA,NA,33.93269235,33.01945582,32.34233772,34.22639005,31.72791357,30.25255582,32.81923755,29.56617236,31.72000055,31.26665982,28.50211907,31.10596053,31.829391,31.39676606,29.1917196,NA,NA,30.32006245,31.10007076,,,,,,,
hsa-miR-555,31.04042043,30.89665423,30.37689536,31.15361811,29.03443841,31.45706891,30.01103887,31.64746141,30.28643683,31.65829241,30.96173608,34.1943563,33.03322608,31.03906994,31.54490478,31.20370746,31.92382533,35.14396409,30.18067646,33.90428916,32.09441902,NA,32.14376145,31.39991766,29.85692559,NA,28.91435144,NA,32.41082543,31.58285927,,,,,,,
hsa-miR-605,25.72331549,24.86293407,28.70976227,24.75758905,24.65320522,26.33153513,25.88033705,26.1215594,25.78625299,25.73055607,25.91363529,26.93413489,26.04333869,25.88379319,26.8065066,26.14007075,25.6173926,27.07753103,25.50745615,25.6352695,25.78273333,26.17832284,26.61416531,26.19918651,25.73119267,26.46949199,25.72366094,27.95308141,27.60560114,25.67939764,,,,,,,
hsa-miR-520d-3p,29.13635773,28.87875704,34.23668418,29.4454023,30.1400365,29.49637649,29.23018037,29.26210465,30.08292761,29.34194133,29.02058811,30.48648156,29.1672444,29.71285204,31.92173457,29.4150436,28.1760139,29.47633474,28.65004821,29.3539958,29.1540837,30.31117512,29.56270425,28.94780508,28.37292227,29.72158912,30.47106255,30.87642841,29.01045157,29.01618461,,,,,,,
hsa-miR-455-5p,29.8121696,34.74246412,30.96810865,31.72636358,26.50621261,NA,NA,31.98580207,27.56595541,29.21188192,31.60743666,30.26532734,30.98802737,33.41842842,30.23017147,32.63551222,31.99935951,32.61917936,34.16180947,31.40015099,33.9701883,29.90831113,31.10700844,35.50212991,31.73618657,NA,27.97078319,31.13964382,29.22344915,31.1003419,,,,,,,
hsa-miR-497,31.35644618,30.17801328,28.51710986,29.85139565,31.08719735,NA,29.70946605,30.57872387,NA,30.79124029,29.16718915,28.96609675,29.86950659,30.94940485,29.84517614,30.83051956,29.84683725,30.36639383,30.60662908,31.65461207,30.62343658,28.74322158,29.6720513,31.17651938,31.07148208,29.34999657,28.16281465,29.03812552,30.60195558,29.9002966,,,,,,,
hsa-miR-646,23.36309186,23.08641861,26.40006785,22.83554128,25.47997665,24.45763136,23.64521471,23.78891455,25.79572694,24.20596173,23.7253547,24.80335383,24.6083963,23.97808899,25.60786959,23.93819395,23.85567593,25.0071511,23.56344054,24.23772996,24.02067772,23.93709655,24.61041984,24.37953212,24.6223328,24.42863332,24.7126935,25.76638265,25.76579949,24.43856296,,,,,,,
hsa-miR-548b-3p,30.62610542,30.96061549,34.83125531,31.66382806,26.25611456,NA,30.80494144,31.98815525,28.6451392,29.74116042,32.61021673,32.86849276,31.18406148,32.26588415,35.13716778,31.31007915,32.03061528,31.3593912,30.52732318,33.74200147,31.6332848,30.59439696,30.39265463,32.50296613,31.5985136,31.34008795,27.80310027,31.25756413,31.8662357,30.23019345,,,,,,,
hsa-miR-24,22.96827574,22.60890019,26.28531379,22.78554716,22.88553148,21.85940367,21.45093173,23.42919324,19.83223279,19.84770156,24.3375691,21.17955821,21.51754373,22.07250652,21.54506448,21.78509296,21.14193683,21.81495649,22.24640595,21.91834145,21.35759285,20.83275707,21.43266215,21.67100009,20.88550526,20.00798336,19.71246791,19.84459286,NA,20.69403511,,,,,,,
hsa-miR-522,NA,32.33512345,27.57972495,31.66382463,29.57582509,NA,32.44334928,31.71077443,34.27073745,NA,30.86511769,NA,31.88681829,33.66958431,NA,31.99996017,28.83551141,NA,NA,31.72451959,32.23250051,NA,32.92523579,29.83303341,30.52343266,NA,NA,34.19372444,NA,31.94980491,,,,,,,
hsa-miR-575,24.47844826,24.6001921,28.73846793,24.8564587,24.2894402,24.51678745,24.18951722,24.99292999,23.07317113,24.31828445,24.6777542,24.61711134,24.53656283,25.31645976,25.63848374,24.79382356,24.70742665,25.38829194,25.09335064,24.58138129,24.37552033,23.35339553,24.71495235,24.81892615,24.76835577,24.29659017,23.81097722,24.8721111,25.36088873,25.02258007,,,,,,,
hsa-miR-187,25.8243925,25.34945835,27.81831404,26.51322186,28.85847335,25.08289342,26.20853497,25.99160717,25.2264618,26.04239021,26.28308466,25.85252425,25.66521281,26.21236845,26.57573398,26.06113565,25.72492674,26.10862809,26.59753682,26.0066369,26.36855434,24.84487059,27.31452005,26.30832725,25.71935278,26.9012379,25.54653639,25.73883445,25.88216336,25.96209729,,,,,,,
hsa-miR-615-3p,22.2761992,22.36410347,26.50949594,22.72222376,25.07148514,23.1613865,22.81115414,22.53791587,24.50164607,23.64600705,22.72208603,24.15196718,23.5356531,22.94615878,24.01455162,23.03693578,23.95452318,23.78958096,22.52060019,23.53793769,23.53374462,24.58059626,23.36977017,23.70521114,23.79847065,24.40038599,26.06567929,25.56365427,25.13367317,23.6672335,,,,,,,
hsa-miR-18a,27.78542023,28.58233139,25.52260118,29.14968938,27.58945467,30.93151943,26.81243898,29.38742882,24.23233809,24.96484483,28.65034476,25.24762987,25.54754353,28.70839069,26.03068776,28.27616949,27.78184443,25.38971285,25.84841679,26.36607727,27.56857528,23.94553163,23.03237228,27.60756458,25.68058763,24.11110121,22.42680907,22.95352372,22.81452046,25.05453154,,,,,,,
hsa-miR-222,24.83011558,23.27598928,23.92781388,23.50242656,25.21726753,23.19453227,22.73427635,24.6612689,19.88719984,24.62885969,26.13231935,23.18862422,24.45610632,24.31985505,24.22490736,24.7136558,24.60453485,24.49283829,23.81981546,24.20605256,22.57949141,21.48752926,21.09315002,22.63410819,21.62178714,20.84671412,20.16607215,21.51844566,20.36865777,22.03598268,,,,,,,
hsa-miR-9,33.08223875,31.78474485,31.98026248,31.95457203,31.38901913,32.47805858,NA,30.76057604,NA,31.16301915,NA,33.86615372,31.18214498,32.79635234,30.07756976,32.27231405,NA,NA,NA,NA,30.25576339,29.68107534,32.46999363,29.89391362,32.81308372,30.13193577,29.608136,NA,32.95818668,31.79035584,,,,,,,
hsa-miR-125b,25.74870907,25.53642047,23.51431211,26.33253363,23.18836792,22.98750685,24.31803158,25.7442943,20.19549083,23.60826014,24.80832336,22.46067908,24.63157369,26.58204486,21.74081499,24.20892048,24.23148946,22.64632568,24.07808206,24.23303396,26.05229501,21.13797345,21.94128221,23.95967937,22.21120304,24.0758365,21.29952231,21.4670263,21.66808055,22.81786797,,,,,,,
hsa-miR-365,29.88155516,30.82579916,31.13321701,31.74486236,27.33678878,NA,28.50072604,29.31566725,24.80272554,26.79841889,30.14573482,NA,29.36970207,30.80206868,27.67501534,27.46905082,27.60730358,27.1932314,27.8401256,28.78639181,27.85518718,25.59123144,27.03172777,28.78026864,26.66501815,27.5451173,26.09412085,25.45618378,25.27988325,26.76911056,,,,,,,
hsa-miR-325,31.12598994,32.27452452,32.55578556,32.21740661,28.04189338,32.06528351,30.75154401,32.0723964,31.70040406,NA,30.24910857,29.52309891,30.43266131,31.77125345,31.21482908,30.83350685,31.75129163,30.70880206,31.12098105,33.77890333,31.71453883,NA,33.05586933,31.31439571,31.30602866,31.76163944,33.61255969,31.07888134,32.91216282,31.17090583,,,,,,,
hsa-miR-184,30.30180566,32.20579062,21.77343454,31.30588146,30.09577114,NA,32.07859653,30.31824333,NA,34.47675938,NA,NA,34.77010834,31.92763045,NA,31.7053237,NA,NA,NA,31.78484106,31.88772175,NA,30.15194432,34.99985407,35.71669404,NA,29.51575401,NA,NA,34.25187943,,,,,,,
hsa-miR-660,NA,28.7464456,23.19989591,29.61116523,25.650747,24.52562189,25.24776271,32.0980551,21.01524225,25.33638126,NA,25.77282647,24.85121097,30.16020862,25.01818562,27.8098959,25.14964008,25.56633737,26.68818723,25.09560412,25.39579616,20.76936441,NA,25.38309537,24.12911952,23.31652154,19.83872648,21.28993333,21.52582916,24.38770321,,,,,,,
hsa-miR-148b,24.87865626,25.38822198,23.75581846,25.26273823,23.52647407,22.70868244,22.75092912,24.61657003,20.15120781,21.72850799,25.10296179,23.15177482,22.23625439,24.51562436,22.6148261,24.7266813,22.21313189,22.86402643,23.65712494,23.58038846,21.83306022,20.91733582,22.20067613,23.68628951,22.46527908,21.78822943,19.89550353,21.57631073,21.69257,22.97244894,,,,,,,
hsa-let-7c,24.32161942,25.72032195,25.88172535,25.42142699,23.3153267,22.70163985,24.33563482,25.55674419,21.10584568,22.94678031,23.0308625,23.11629673,24.54103763,26.74388623,22.1725662,24.62705157,24.90179375,22.86785347,23.46808949,24.0622647,25.45804841,23.05441751,22.28328644,24.77992133,23.56659026,24.75263737,23.10010181,23.32687138,23.80730353,24.40494001,,,,,,,
hsa-miR-542-3p,30.75976416,33.99606947,30.72640363,32.37001804,30.37803294,NA,30.08904642,31.61634203,NA,33.25417956,NA,31.76906013,30.18658542,32.13485985,NA,32.15434603,28.29089392,28.62598865,29.43303051,28.76671592,31.25330306,29.75325022,31.69600539,30.41446778,30.64904335,29.0954538,27.21616381,27.92199729,28.44874057,30.00924513,,,,,,,
hsa-miR-558,31.27021044,30.64249889,29.47561182,31.30080472,29.11157288,NA,33.24283289,32.98351521,NA,NA,31.38763172,NA,30.560872,32.62561292,31.64826752,32.31408434,NA,NA,NA,NA,31.01985398,33.86420691,30.15884381,30.12505931,33.60428581,31.31170067,31.88366624,NA,34.2565064,30.45243561,,,,,,,
hsa-miR-579,NA,NA,26.95073802,32.19159745,28.14397456,31.96758202,NA,34.02068868,32.66212606,NA,NA,NA,NA,31.67347405,32.8344584,33.65748966,NA,NA,32.79373856,NA,34.03634868,NA,32.0472501,31.04384286,NA,30.71369514,33.38117647,29.81653746,28.58619598,NA,,,,,,,
hsa-miR-595,24.27208186,24.9354214,25.31116429,24.15014525,25.99894862,26.75149643,25.18412042,25.24483118,25.92487822,26.26792554,25.73668152,26.85718689,26.85173874,25.42675439,26.37623399,25.60313997,25.62339699,26.37602495,24.99254935,25.8576212,25.19061694,25.38089191,25.67927852,25.61681022,25.60978278,25.94714251,27.60832796,26.9963687,27.54795856,25.4763027,,,,,,,
hsa-miR-185,24.36522111,25.93185119,23.45811082,25.78966117,21.70335922,24.24787788,25.73550081,25.43903514,22.84834494,24.13840535,24.97447932,22.834029,23.48913186,24.37258173,24.89739715,25.29286944,23.71446913,24.02360767,24.50630448,24.13818815,24.28501298,23.28854794,19.15364258,23.96902068,24.23192741,23.16406825,22.49633848,22.65445866,21.99056613,25.21883961,,,,,,,
hsa-miR-362-5p,30.44731987,30.66654625,29.54131089,31.8768558,29.77485666,32.16161036,30.3522693,29.95198027,27.70096617,28.25849846,32.20268111,30.06906849,30.82530849,31.66629281,31.07661616,31.95905685,31.39802664,33.74664096,30.43866844,30.09455069,30.6382362,29.1463371,29.21423829,31.05657877,29.78232913,29.29156642,26.42347695,27.77279801,28.59646911,30.31694358,,,,,,,
hsa-miR-376c,32.24454579,33.24529095,30.6166687,32.36367955,33.51223245,NA,32.36481898,34.09519051,NA,NA,NA,31.54146606,29.7196501,32.03957761,29.01473022,34.25780589,31.63751027,29.73482966,30.66959267,31.86184085,32.0680438,28.89056558,28.67926261,33.70778214,31.66430023,33.56513074,26.66401264,28.82117521,32.39787988,30.47575069,,,,,,,
hsa-miR-542-5p,33.95446094,31.80550842,30.52240601,32.94170626,NA,32.29165066,31.3745025,32.99312282,33.13940148,30.98348147,NA,33.40555618,29.37486322,32.66796634,32.6030788,34.34285595,32.01345984,30.93108342,NA,29.79439092,30.5157779,28.2894872,30.79971136,31.60408277,30.33422469,27.02362832,27.75251587,27.36550496,27.61557914,31.67219609,,,,,,,
hsa-miR-155,32.74250699,35.08984383,31.23761722,34.65822278,29.74443723,32.55941354,31.10609845,31.71917065,28.89389369,27.58855307,NA,27.43043332,29.82851577,31.34286825,31.39616174,32.54462028,28.75014465,28.8283462,32.52272833,30.19519936,31.28128584,27.51360104,32.12710717,29.77681771,30.2546048,28.19727988,27.7776951,26.24354968,26.30245218,30.05399291,,,,,,,
hsa-miR-200a*,24.67376823,24.36194825,24.8989712,24.45960778,25.72021581,24.45398948,24.37272217,24.44817124,23.17707493,24.44251531,24.64889344,25.17357096,24.86891194,24.98008509,24.86861983,25.02612743,24.82454141,24.98332416,24.6227016,25.07563991,24.44391586,23.40718258,25.03285379,24.78425138,24.51721151,24.35284725,23.49782216,24.44950301,24.46018283,24.83926601,,,,,,,
