,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37
hsa-miR-181d,0.802631347,0.206392881,0.673086249,0.154644351,0.24087736,2.735656572,0.562681706,0.241839975,10.86161132,2.384918864,0.797531385,2.085659351,0.621170153,0.359019512,1.650405282,0.267849312,1.359386211,1.602084465,1.483010064,0.354211767,10.88738095,2.812327206,1.499204226,1,0.635655848,1.373006853,1.747218397,0.7338748,3.252344385,0.741174569
hsa-miR-588,1.013354367,1.511535368,0.315540934,0.82083577,3.677762844,0.187766728,0.527288808,0.826521163,0.821984001,3.191740907,0.190165619,1.266033526,1.264155699,1.110045824,1.938889062,0.478138119,1.083561466,3.043494218,0.518369708,0.254263703,0.959991068,0.667228768,1.450136579,1,2.137994651,0.39598919,0.53710286,0.27807024,0.486993862,0.242967043
hsa-miR-520g,0,1.389238769,0.506244676,1.421342903,38.81023141,1.636238648,8.631057356,0.555346673,0,0.892786449,17.16572293,1.756981251,6.860482472,0.609400563,0,6.374443054,2.882505346,0.817353528,1.262131227,0,25.55600568,0,1.794918259,1,9.709769109,9.242399241,0,0.373948705,9.793411391,0
hsa-miR-105,0.458613106,1.012509096,0.590087518,0.330447812,3.048552938,2.924901754,0.325947348,0.219994382,0,0.677713314,0,0.271066698,1.242836511,0.59911204,0.491568777,0.777539149,3.286915299,3.586364935,2.070590166,0.986346174,0.767970059,0.733943977,0.474924126,1,0.697751701,2.156482196,0,0.990643502,1.062532681,0.445043789
hsa-miR-520e,0.731739896,1.223302657,2.736266525,0.222777415,5.092613182,0,0.118163902,0.348251691,0,0,0,0.377015301,1.31205331,1.056493943,3.271597324,0.360848583,0,0,0.29603859,0,5.910501458,0.293766818,0.323633214,1,0.128534517,0.569025894,0,0.085184239,0.232892567,0.631220499
hsa-miR-545,1.464743996,0.390417054,0.119604262,0.146390894,1.498399023,0,0.704862401,0.318964952,0,0,1.414416877,0.181038305,0.586620233,0.425733748,3.184308967,0.489549754,2.6097589,0,2.201128252,1.027671127,0.22415359,0,2.245103583,1,1.239776693,0.702796976,4.377212037,1.951608073,2.466158387,0.73294815
hsa-miR-302a,2.024268911,1.282684938,5.045742514,0.999529673,2.569362746,0,0.842433117,0.949725551,0,0.690249223,3.018002193,2.45288031,1.349911323,0.587749809,0.785869191,0.533220949,0.715697345,1.157406578,0.705234119,0.86750284,2.730946087,0.121288006,0.663855009,1,0.495688938,0.442022087,0.913375826,0.316894944,0.228959209,0.933174869
hsa-miR-29b,0.486733209,0.205484303,0.870624458,0.141449641,0.973813408,1.027293434,0.536216728,0.17152636,1.549333351,0.645573239,0.3564757,2.760417447,1.618742426,0.315275013,1.922789635,0.263994657,1.123867843,2.323542379,0.713390165,0.452955728,0.776438442,2.843030623,1.272216331,1,1.681189799,1.911864197,2.71661655,4.218534499,3.320392727,0.86736162
hsa-miR-632,0.759317254,0.567761973,1.673170087,0.828086814,0.816384488,1.160994749,0.713220309,0.557973227,0.548288254,0.780953741,1.145593089,0.7698324,0.99192376,0.738838553,0.874591934,0.705659248,1.706032188,1.067296655,1.572110919,0.812784418,4.397755839,0.575605838,1.44649052,1,0.876705053,1.11849187,0.770942375,0.5666994,0.574399699,1.086169199
hsa-miR-802,2.551068692,1.404336069,0.673877815,0.871917343,0,0,0,0.819109786,0.889337916,0,2.254209082,0.280338915,0,0.847285177,0,0.263532011,0,0,0.279430604,0,0.844793148,0,1.538488275,1,0.136624017,0,1.942747543,0,0.125512385,1.848441209
hsa-miR-590-3p,0,0.410161466,11.31832189,0.573571212,0,1.787939654,0,0.366972443,37.17438928,6.397759827,0,3.301175611,2.256460233,0.524400772,10.367926,0.79084747,2.316819709,0.160485954,1.957528597,1.040582296,5.183665379,25.99894025,3.202365452,1,4.766118948,5.863556071,32.9010635,26.39839718,12.3047508,5.550991254
hsa-let-7d,0.668679949,0.383760444,1.122514036,0.226662856,1.481069634,4.429880322,1.277394186,0.530543355,46.57611968,3.111683188,0.987587438,6.824925097,2.31909012,0.495477363,3.855889893,0.637924738,1.964163787,2.282587005,1.430643295,1.719995741,1.181055009,8.244085634,14.65337721,1,11.58405041,10.1765141,14.14554087,13.49604689,16.89624571,2.588105292
hsa-miR-147,0.050309299,0.226096471,0.419358066,0.18084053,0.102647909,0.984185359,0.21553501,0.236368241,0,1.522072545,0.261629343,1.543709843,0.490357368,0.200828985,0.421813824,0.186802734,0.410281762,0.830409892,0.42171842,0.337243998,0.655071583,1.01884894,0.104330106,1,0.096570452,0.806930253,1.340543506,0.535223909,0.958487611,0.302676615
hsa-miR-373,2.864880454,0.868594784,1.167538888,1.203912944,0.255588556,1.111689173,1.359898202,1.012349757,0.744081679,0.177832931,1.607294321,1.796274503,0.326006915,0.723239704,2.499156521,0.831971123,0.425187543,1.119220508,0.429878087,1.107121063,0.751525265,1.680523187,0.671991902,1,0.555989882,0.813992509,1.614027162,0.088193919,0.427269227,1.106869043
hsa-miR-181a,0.708238476,0.15535797,0.988020549,0.221297714,1.080733075,0.911521682,0.446609268,0.384189314,2.024686618,0.885686887,0.776720938,3.453850976,1.335085345,0.440813052,1.224825814,0.142717661,1.837715283,2.68823088,1.667241902,1.036701895,0.441282813,1.609820737,3.990028142,1,0.702429218,1.619038532,4.30549157,4.767416822,8.734915394,1.115716616
hsa-miR-301a,1.215795341,0.22779429,0.407869599,0.341889903,1.304874331,2.244973499,0.562644337,0.665269975,2.274903493,7.682776468,0.379181178,4.203258516,5.406584421,0.492252383,4.835825722,1.631989696,5.899261741,4.925958931,1.973799732,5.09791777,0.544766309,5.691851985,4.813629564,1,2.113192116,3.452172272,18.12060674,15.34693275,14.24368136,3.948309646
hsa-miR-28-3p,4.3158136,2.193413657,0.748552308,2.75015569,1.809776429,2.586105383,1.409511978,2.754203182,3.652068876,3.344174491,3.693716008,2.296482767,1.695504932,1.922580767,1.418499836,1.103033484,2.310070941,1.904427132,2.863929478,1.890304716,3.278539784,1.509990214,1.417013594,1,1.43316312,1.074203115,1.013181239,1.455490765,2.383493003,1.238907608
hsa-miR-137,0,0,15.38023986,1.696147961,0,0,0,0.225097476,1.303777694,0,0,0,0,0.28828933,1.466016649,0,0,0,1.770467646,0,0,0,0.80622903,1,0,0.67019848,0,0,0.573327773,0
hsa-miR-875-3p,1.209876046,0.71134256,0.336034034,0.501343147,0.042254958,0,1.26031203,1.165759691,0,5.234487304,2.217092086,3.586185087,2.434265352,0.550456869,1.818573451,0.646410183,0.570307818,0.431827153,3.506886803,2.539308829,11.42138372,1.695360378,0.376954545,1,1.01939697,0.827368415,1.992936542,0.186713448,1.800525334,0.997496206
hsa-miR-127-5p,2.116227212,0.937226323,1.30414588,1.227395171,0.743955287,1.259295071,1.05544718,1.04509406,0.400985034,1.072668627,2.206893097,0.688517814,0.712830335,1.026410754,0.695863531,0.955734403,1.143720073,1.108825177,2.451785014,1.285829965,0.823246484,0.53829094,1.465190255,1,1.082002412,0.328988659,0.474901349,0.606775967,0.749114576,0.962920104
hsa-miR-339-5p,1.295023849,1.630039596,0.64156923,1.341004606,0.581354892,0.932725558,0.931931826,1.465309117,0.858479843,1.060739327,1.153696761,0.972881291,0.905448386,1.037306351,0.784530241,1.076904196,1.276978663,0.71329273,1.759748352,0.733082598,0.990700374,1.335873914,1.056209708,1,0.864708363,0.869246561,1.187058183,0.706658077,0.736459178,0.73235164
hsa-miR-873,3.847440286,2.940451758,0.111318145,1.983849242,0.426071409,6.070137722,2.554101052,1.290631932,3.586203426,2.112693507,3.326921781,2.116661804,3.211489461,2.196417883,1.465414821,1.259072474,4.411983443,2.232938604,0.795857933,1.323954218,1.714517157,5.212901155,1.636704448,1,2.356878188,1.774687332,5.785447621,5.042034598,1.063917223,1.228967468
hsa-miR-146a,0.789689629,0.236344027,1.769163017,0.430617856,2.991635349,2.100735132,0.95081386,0.785690115,43.76568224,3.655340729,1.235967602,3.62117151,0.65292376,0.267603368,1.661889713,0.145872825,0.246696151,2.408663995,0.455658088,1.202242631,0.371665763,16.43296412,0.950412036,1,3.42974621,2.485467558,6.58355699,11.30622643,5.74623151,2.186431365
hsa-miR-150,0.686490262,0.218464927,0.062160182,0.183872276,0.047066524,0.598067692,0.552363867,0.189056817,1.953677401,0.774801872,0.370470422,2.435164588,0.389596488,0.396686742,1.179667363,0.258482435,2.846388224,1.159422896,0.580904598,0.589209912,0.547229927,6.427791107,0.515764296,1,1.747134824,0.834807281,1.844549794,3.426068307,3.057793646,0.528195205
hsa-miR-298,1.246383939,2.824678392,0.081297019,1.163375427,0.838035792,3.085371418,1.487651719,1.949006439,0.522151656,3.009730834,2.678508809,2.383610718,3.858833354,1.431540013,0.825501057,1.220450253,3.223150868,1.829018198,1.48876135,2.293093467,1.299453089,1.966954714,0.659747028,1,1.978668036,1.488981481,0.705773902,1.049622627,1.189128768,2.03128231
hsa-miR-17*,1.685729297,1.136784691,0.343230928,0.959990304,1.403026394,3.102446047,1.109929517,0.78719974,1.272082704,1.914331643,1.206385683,2.531942589,2.026214523,1.514059339,3.993055625,1.102214534,1.980549949,4.029968499,3.036121478,1.015818223,0.843138214,2.56205553,5.732190971,1,1.113852785,2.987168206,3.305513414,2.087709806,2.43243501,1.209653966
hsa-miR-455-3p,0.391880404,1.430920288,0.634132408,1.070284947,2.912246177,2.398478021,0.682305411,0.659225372,35.44860675,7.860546801,1.253753997,0.505613551,4.331641812,0.962835485,4.955878518,0.952183516,2.833462802,4.076912258,1.92944998,2.687379452,0.944546713,5.969776482,6.900495915,1,3.027286045,0.613716467,25.77408194,4.36328788,1.152320186,2.611465749
hsa-miR-30e,1.361895667,0.635503487,0.893880371,0.534495468,2.161990675,3.257659148,0.972793458,0.564480413,18.04122184,3.372911097,1.93594599,3.962257915,1.533099418,0.633067728,4.293964349,0.267770383,2.105112906,3.929645522,3.701793219,3.327563246,0.651176762,7.187614953,12.56935942,1,2.087371952,2.051629461,10.22563464,5.593512957,8.114609921,2.8350509
hsa-miR-151-5p,2.292048392,1.373469012,0.479404349,1.767732747,1.876021638,3.695834754,1.399720207,1.606484901,11.4802722,2.555601155,2.524467299,1.27405545,0.928387544,1.388318993,3.414844246,1.188830664,0.605929403,1.952836933,2.116919817,1.694843261,0.625596005,2.771567712,3.527255992,1,2.522422763,1.088595499,2.226596704,2.305363411,1.096104746,1.763403175
hsa-let-7a*,2.749080087,0.922692907,1.049556406,0.127551288,4.538747488,4.85659015,3.712271629,0.27581919,31.74008938,0,0,3.014406846,2.333310785,0.420808227,8.908817725,0.437440957,3.972638166,5.235797251,4.939864598,4.825110798,1.240090061,23.01772846,7.408326518,1,1.661879335,3.95120441,38.74899575,20.00477928,8.896479657,3.695656362
hsa-let-7b*,3.806912612,2.537638274,1.208468608,2.84785782,0.850134193,2.166645929,1.214159848,2.408311418,0.769549274,1.78686299,3.339098201,0.971628612,1.639963986,1.967502351,1.935423787,1.979256682,2.294395851,1.444701486,2.002578975,1.226794716,1.164700386,0.775438134,1.128494409,1,0.938145704,1.224732444,0.183974382,0.424915923,0.360317303,1.02408134
hsa-let-7d*,3.01120723,2.440712969,1.455775354,1.72994602,1.265107929,1.166833667,0.94403094,3.246647438,5.206892252,1.34890486,2.424653089,4.926519574,24.70289599,1.924975808,50,11.53688505,0,0,1.192769187,0,0.96276088,1.217551124,0.608995853,1,0.841937014,0.830182943,0.973381681,0.910451546,1.156015708,1.154021925
hsa-let-7f-1*,2.724475519,1.859966825,0.055185127,1.467467189,0.29211644,1.864716342,1.166184643,1.747420232,1.542041594,1.948737388,1.865631908,2.056332654,1.382158333,1.185943948,1.582931942,1.205565255,3.383006762,1.831990041,1.994813577,1.092815651,0.958475727,0.815063018,0.810538736,1,1.281072052,1.132545719,0.181209798,0.334347812,0.395921277,1.287427004
hsa-let-7f-2*,4.019520061,2.971374395,0.80164544,1.783491169,0,3.932311388,1.69641364,2.430727504,6.321915641,3.213665485,2.396254123,7.32537247,4.611672429,1.668453511,3.118141718,2.179907526,4.065142431,0.943114293,2.938583908,1.814357764,1.233440886,0.679997121,2.302148629,1,5.806851262,1.154766709,1.29868808,0.847646437,1.471494532,1.462069074
hsa-let-7g*,2.227710174,3.033888453,0.855323201,3.457408044,0.974407431,1.156266424,1.84409889,2.631248388,0.350542983,1.42160322,2.480114557,0.733653351,1.426202046,1.666092522,0.902660509,1.767219542,1.61417996,0.901743153,1.186421558,1.101875854,1.146667467,0.652630834,0.828886633,1,0.870435325,1.224411257,0.334948845,0.38512983,0.231757597,0.815383688
hsa-let-7i*,0.92980087,1.042122393,0.280769756,0.676633328,0.588003549,1.114981538,1.071983756,1.261562126,2.191923523,0.902520946,1.431397113,1.872445987,1.921331534,0.901031594,0.923564842,0.921186407,0.552342096,1.510106986,0.940940574,1.258069307,0.997214289,1.102987805,0.879428347,1,1.525875168,1.736289661,1.674727799,1.881931055,2.021164134,1.155991287
hsa-miR-103b,1.127869526,0.697145439,1.179354401,0.873851761,0.650681431,0.722657712,0.835615116,0.758590536,0.588947949,1.072225155,1.601387851,0.787779561,1.364402996,0.647970229,0.861403623,0.933390758,0.293533199,1.430042107,0.552622004,0.820855455,0.801685294,0.851776203,0.94950193,1,0.681819739,0.869541097,1.07077388,1.212847928,0.489480482,0.674708144
hsa-miR-106b*,0.682794691,0.597853581,2.06565091,0.724264673,0.97368138,1.774400703,0.851027962,0.5653393,2.701847559,1.175981152,1.094830376,2.579981556,1.802820434,0.524644292,0.88551465,1.937676852,1.378234298,0.932926756,0.616232715,1.474494901,1.041511809,1.70125453,1.795089945,1,1.137056605,1.885335721,3.141281388,2.436293437,3.294815518,1.114342011
hsa-miR-10b*,0,0.453626797,22.61682154,0.47114685,0,0.471415025,0,0.583557611,2.337675048,1.822751174,0,0,0.564901934,0.180066154,0,0,0,0,0,0,1.156382412,1.801364511,0.585526566,1,0,0.657489248,0,0.192079989,0.530772397,0
hsa-miR-125b-1*,0.762177888,0.759092658,0.063577685,0.540878775,1.095481137,0.677713314,1.326594601,0.810611659,0.562964586,1.851931582,1.160748707,1.750498882,2.200171562,1.402966564,0.935632349,0.950862,0.775403636,1.661846436,1.267610407,1.069170767,1.313483121,0.621740675,1.330534369,1,1.204654353,0.784654297,0.134488357,2.016438232,0.66106467,0.844233271
hsa-miR-125b-2*,4.039337134,2.766152873,1.60907354,2.77353884,1.163652725,3.223049991,1.950037149,2.401495682,2.510437899,3.821484077,2.565731581,0.928287487,1.42275111,2.010080263,1.343369424,2.175227927,3.030449311,2.278684557,3.664629096,1.793541347,1.575614517,3.02967682,1.115309853,1,1.5751245,0.906021497,0.869574266,0.879601861,0.438531579,1.615715692
hsa-miR-126*,3.151096869,2.726570834,3.271845165,0.916198918,3.482528233,2.550171415,0.645830992,0.503888739,39.40362538,2.924393874,2.803341902,0.304338106,7.076805374,1.076215791,24.92753405,2.389802479,2.048212141,2.709170067,1.201273658,3.850156239,1.308798593,18.35026637,27.87571173,1,1.462172865,1.849964808,8.173380634,22.49214174,25.71860376,6.849107432
hsa-miR-130b*,0.981217657,0.734958969,2.034847287,0.702175983,0.166493693,0,0.682248052,1.232013098,17.19544137,0,3.157868836,9.900908371,3.119545576,1.907120269,3.392338101,0.865805426,1.127497949,2.352047764,5.174044546,0.800160726,1.106710352,2.106635795,1.613907046,1,1.539487519,3.121884148,0,7.026033122,4.308039565,0.943374224
hsa-miR-133a,1.456412961,0.997000808,8.7726301,1.147339789,0.303432205,0.482050892,1.154423239,0.383391505,0.193009563,0.218907932,2.325202559,0.270287102,0.36738198,0.773664391,0.37867604,0.659333481,0.930333359,0.986826656,1.938277232,1.157509545,0.476861453,0.870750607,0.706746452,1,0.494028418,0.367717868,0.420174112,0.19267567,0.661145333,0.551925226
hsa-miR-138-1*,0.655365315,2.564073661,0.144191714,1.529911893,0.302861031,0.309243905,0.998820949,2.540805873,0.179302207,0.281019684,0.767087881,0.254053421,0.465642065,1.279024875,0.295745164,2.322663357,0.724316029,0.389984669,0.644390706,0.509335532,1.111457322,0.343631544,0.310489664,1,1.078449994,0.901076126,0.304828251,0.231186021,0.289423696,0.929584983
hsa-miR-138-2*,2.113079345,1.05616942,0.794813662,0.898593187,0.218329167,2.32099879,0.575001134,1.245446491,2.892785368,1.428523064,1.641224772,6.89425186,1.222624838,1.21149216,1.0217386,0.584997376,1.273576072,1.553079194,1.061840504,1.853885882,1.068142041,0.23730355,0.73388071,1,1.03641682,2.489410699,7.701873751,3.213116907,2.61225433,0.683706041
hsa-miR-141*,2.332832239,1.936845419,2.098968437,0.682111932,0.453643219,1.156493111,0.759739626,1.218580051,3.137729381,6.423016316,2.374788883,1.5200317,1.52613649,0.601040869,1.472541727,0.606547435,1.794469435,1.235996737,1.063840521,1.855980486,24.04356613,7.380617575,1.791630823,1,1.066206827,1.720471922,8.596057404,11.08845102,2.578990939,2.705847184
hsa-miR-145,1.117616596,0.810949242,0.456832329,0.785909767,0.778287368,0.991562382,0.683361358,0.658490965,0.252378753,2.86789566,0.850083859,1.744299802,2.723345224,1.102826262,0.479674688,0.500105442,2.553920331,1.199564715,0.922775942,1.034739653,1.304813024,1.636068586,0.525978512,1,0.362887939,4.523509256,5.768927687,2.822572837,3.990155207,0.800336714
hsa-miR-153,0.50269462,2.309750983,6.707489842,0.618809482,0,0,0.976137439,0.234035417,3.184043807,0,0,0,0,1.688473033,7.27144868,0.122806212,0,0.197800749,0,0,4.829373958,2.902169957,5.434883443,1,3.992831404,2.006369303,5.254568774,1.048614777,0.700696301,0.247224794
hsa-miR-15b*,1.064054826,0.901270801,0.305355468,0.508685143,2.872211909,1.881287117,1.186962928,1.234453857,19.74893935,2.44985098,0.724432235,3.205016797,3.249852278,0.774679727,1.14366791,1.075784225,0.698658529,0.767778326,0.739554745,1.596207559,1.444019985,5.936227768,4.24356065,1,1.882905336,3.306090555,6.085438949,4.420539565,8.481894711,1.458374577
hsa-miR-181a*,1.392665734,0.119851548,1.197303199,0.376034089,0.135279357,2.956643423,0.813387222,0.251749634,1.724393309,0.272503949,0.103470205,1.527647128,0.182221617,0.162356133,0.585802085,0.412377832,0,0.054639208,1.922717258,0.959924717,15.75823689,2.494133091,2.531598483,1,1.21265863,1.166199345,13.18611463,4.65470469,4.805145531,1.354037206
hsa-miR-18a*,2.257530546,1.034677493,0.054813151,0.895719541,0.4454115,1.651877116,2.044617303,0.947411329,1.114406748,0.668079606,2.243264385,1.410185083,0.698183207,1.242072101,1.274936309,0.776903369,1.448658174,1.775058976,1.902275953,1.097836675,1.077850965,1.865148264,1.416941587,1,2.871640813,0.94509922,1.823121653,0.885106132,1.326066726,1.041239874
hsa-miR-193a-3p,1.487172618,0.46090428,0.469098994,0.606775346,0.099046222,2.88733543,0.114371945,0.759310959,0,3.002665452,0.286756528,1.907692573,0.198223478,0.63633806,0,0.439153995,1.757055453,0.228947473,2.410943236,0.489564546,6.504424122,2.64532315,0.81318867,1,1.952464978,4.285171442,7.972357648,3.095036391,1.780874283,1.118037107
hsa-miR-193b*,0.945598722,1.073950154,0.250478376,0.842629803,1.30466141,1.992353848,1.794879063,1.513010318,6.946592669,5.837299768,2.189576242,4.033127582,2.007969165,0.746558365,1.432160971,1.183078869,2.79630837,1.006347352,0.985106216,1.48102003,1.046097473,4.931934661,0.914782919,1,1.440000401,2.509074411,3.963907963,2.290444289,2.04018943,1.043861379
